ID_ESTACION,NOMBRE,ALTITUD,PROVINCIA,LATITUD,LONGITUD
0002I,"VANDELLÒS  ",32,34,40.9580555555,0.8713888888
0016A,"REUS AEROPUERTO",71,34,41.1449999999,1.1636111111
0076,"BARCELONA AEROPUERTO",4,50,41.2927777777,2.0699999999
0149X,MANRESA,291,50,41.7200000000,1.8402777777
0200E,"BARCELONA FABRA",408,50,41.4183333333,2.1241666666
0201D,BARCELONA,6,50,41.3905555555,2.2000000000
0229I,"SABADELL AEROPUERTO",146,50,41.5236111111,2.1030555555
0252D,"ARENYS DE MAR",74,50,41.5875000000,2.5399999999
0255B,"SANTA SUSANNA",40,50,41.6508333333,2.6969444444
0324A,RIPOLL,675,52,42.1913888888,2.1961111111
0367,"GIRONA AEROPUERTO",143,52,41.9116666666,2.7633333333
0370B,"GIRONA - ANTIC INSTITUT",95,52,41.9800000000,2.8252777777
0372C,PORQUERES,157,52,42.1044444444,2.7636111111
1002Y,"BAZTAN - IRURITA ",183,5,43.1358333333,1.5430555555
1014,"HONDARRIBIA - MALKARROA",4,28,43.3569444444,1.7922222222
1014A,"SAN SEBASTIÁN AEROPUERTO",4,28,43.3569444444,1.7922222222
1024E,"DONOSTIA/SAN SEBASTIÁN - IGUELDO",251,28,43.3063888888,2.0411111111
1037Y,ZUMARRAGA,420,28,43.0799999999,2.3174999999
1041A,ZUMAIA,28,28,43.3022222222,2.2511111111
1050J,ELGOIBAR,119,28,43.2094444444,2.4133333333
1055B,LEKEITIO,12,4,43.3769444444,2.5102777777
1057B,MACHICHACO,93,4,43.4538888888,2.7527777777
1059X,"PUNTA GALEA",90,4,43.3749999999,3.0216666666
1078I,GÜEÑES,208,4,43.2033333333,3.1047222222
1082,"BILBAO AEROPUERTO",42,4,43.2980555555,2.9063888888
1083L,"CASTRO URDIALES",45,35,43.3947222222,3.2338888888
1109,"SANTANDER AEROPUERTO",3,35,43.4238888888,3.8255555555
1110,"SANTANDER - CIUDAD",64,35,43.4650000000,3.8188888888
1111,SANTANDER,52,35,43.4911111111,3.8005555555
1111X,SANTANDER,52,35,43.4911111111,3.8005555555
1159,"SAN VICENTE DE LA BARQUERA",38,35,43.3933333333,4.3922222222
1183X,LLANES,10,30,43.4202777777,4.7480555555
1207U,"GIJÓN - CAMPUS",26,30,43.5230555555,5.6211111111
1208,GIJÓN,3,30,43.5388888888,5.6374999999
1208A,"GIJÓN. LA MERCED",22,30,43.5416666666,5.6619444444
1208H,"GIJÓN - PUERTO",5,30,43.5600000000,5.7008333333
1210X,"CABO PEÑAS",100,30,43.6558333333,5.8486111111
1212E,"ASTURIAS AEROPUERTO",127,30,43.5669444444,6.0441666666
1221D,PAJARES-VALGRANDE,1480,30,42.9786111111,5.7763888888
1249I,OVIEDO,336,30,43.3533333333,5.8741666666
1249X,OVIEDO,336,30,43.3533333333,5.8741666666
1283U,"CABO BUSTO",60,30,43.5691666666,6.4700000000
1331A,CASTROPOL,40,30,43.5247222222,7.0313888888
1351,"ESTACA DE BARES",80,49,43.7861111111,7.6847222222
1387,"A CORUÑA",58,49,43.3658333333,8.4213888888
1387E,"A CORUÑA AEROPUERTO",98,49,43.3069444444,8.3719444444
1393,"CABO VILAN",50,49,43.1605555555,9.2108333333
1400,FISTERRA,230,49,42.9247222222,9.2913888888
1428,"SANTIAGO DE COMPOSTELA AEROPUERTO",370,49,42.8880555555,8.4105555555
1437O,"MONTE IROITE",685,49,42.7205555555,8.9233333333
1473A,PADRÓN,100,49,42.7383333333,8.6272222222
1475X,"SANTIAGO DE COMPOSTELA",240,49,42.8761111111,8.5558333333
1484,"PONTEVEDRA - INSTITUTO",19,20,42.4305555555,8.6472222222
1484C,PONTEVEDRA,108,20,42.4383333333,8.6158333333
1495,"VIGO AEROPUERTO",261,20,42.2386111111,8.6238888888
1505,"LUGO AEROPUERTO",445,38,43.1113888888,7.4575000000
1542,"PUERTO DE LEITARIEGOS",1530,30,42.9941666666,6.4141666666
1549,PONFERRADA,534,24,42.5638888888,6.5999999999
1631E,"A POBRA DE TRIVES",840,44,42.3394444444,7.2824999999
1690A,OURENSE,143,44,42.3252777777,7.8597222222
1690B,"OURENSE - INSTITUTO",148,44,42.3322222222,7.8644444444
1700X,"CARBALLIÑO - O",400,44,42.4213888888,8.0924999999
1735X,"XINZO DE LIMIA",616,44,42.0791666666,7.7336111111
2030,SORIA,1082,15,41.7750000000,2.4830555555
2117D,"ARANDA DE DUERO",790,26,41.6658333333,3.7427777777
2150H,"LA PINILLA - ESTACIÓN DE ESQUÍ",1798,37,41.1919444444,3.4752777777
2235U,"CERVERA DE PISUERGA",1140,32,42.8705555555,4.5200000000
2298,"PALACIOS DE LA SIERRA",1080,26,41.9597222222,3.1316666666
2331,"BURGOS AEROPUERTO",891,26,42.3569444444,3.6202777777
2374X,"CARRIÓN DE LOS CONDES",830,32,42.3508333333,4.6172222222
2400E,"AUTILLA DEL PINO",874,32,41.9955555555,4.6027777777
2401,"PALENCIA - OBSERVATORIO",750,32,42.0050000000,4.5291666666
2422,VALLADOLID,735,14,41.6408333333,4.7544444444
2444,ÁVILA,1130,25,40.6591666666,4.6799999999
2444C,"ÁVILA - AYUNTAMIENTO",1143,25,40.6566666666,4.7002777777
2462,"PUERTO DE NAVACERRADA",1894,9,40.7930555555,4.0105555555
2465,SEGOVIA,1005,37,40.9452777777,4.1263888888
2465A,"SEGOVIA - INSTITUTO",990,37,40.9466666666,4.1158333333
2491C,"LA COVATILLA - ESTACIÓN DE ESQUÍ",1960,40,40.3549999999,5.6900000000
2503X,OLMEDO,740,14,41.3258333333,4.6869444444
2539,"VALLADOLID AEROPUERTO",846,14,41.7119444444,4.8555555555
2614,ZAMORA,656,18,41.5155555555,5.7352777777
2630X,"PUERTO DE SAN ISIDRO",1510,24,43.0622222222,5.3769444444
2661,"LEÓN - VIRGEN DEL CAMINO",912,24,42.5883333333,5.6511111111
2661B,"LEÓN AEROPUERTO",912,24,42.5994444444,5.6436111111
2737E,"LAGUNAS DE SOMOZA",1020,24,42.3774999999,6.1966666666
2755X,BENAVENTE,715,18,42.0108333333,5.6666666666
2775X,VILLARDECIERVOS,850,18,41.9413888888,6.2797222222
2811A,"NAVARREDONDA DE GREDOS",1525,25,40.3505555555,5.1430555555
2867,"SALAMANCA AEROPUERTO",790,40,40.9594444444,5.4983333333
2870,SALAMANCA,775,40,40.9574999999,5.6622222222
2916A,VITIGUDINO,769,40,41.0113888888,6.4377777777
2946X,"SAELICES EL CHICO",680,40,40.6349999999,6.5999999999
3013,"MOLINA DE ARAGÓN",1062,19,40.8416666666,1.8788888888
3044X,CAÑIZARES,928,47,40.5302777777,2.1499999999
3094B,TARANCÓN,808,47,40.0113888888,3.0213888888
3100B,ARANJUEZ,540,9,40.0672222222,3.5461111111
3110C,"BUITRAGO DEL LOZOYA",1030,9,41.0069444444,3.6136111111
3111D,SOMOSIERRA,1450,9,41.1355555555,3.5802777777
3129,"MADRID AEROPUERTO",609,9,40.4666666666,3.5555555555
3130C,SIGÜENZA,1005,19,41.0863888888,2.6180555555
3168A,"GUADALAJARA - INSTITUTO",685,19,40.6347222222,3.1666666666
3168C,"GUADALAJARA - EL SERRANILLO",639,19,40.6591666666,3.1733333333
3168D,GUADALAJARA,721,19,40.6302777777,3.1499999999
3175,"TORREJÓN DE ARDOZ",607,9,40.4886111111,3.4436111111
3191E,"COLMENAR VIEJO",1004,9,40.6961111111,3.7649999999
3194U,"MADRID - CIUDAD UNIVERSITARIA",664,9,40.4516666666,3.7241666666
3195,"MADRID - RETIRO",667,9,40.4119444444,3.6780555555
3196,"MADRID - CUATRO VIENTOS",690,9,40.3755555555,3.7861111111
3200,GETAFE,620,9,40.2994444444,3.7222222222
3259,"TOLEDO - LORENZANA",540,7,39.8594444444,4.0255555555
3260B,TOLEDO,515,7,39.8847222222,4.0452777777
3266A,"PUERTO ALTO DEL LEÓN",1532,9,40.7063888888,4.1419444444
3298X,"SAN PABLO DE LOS MONTES",917,7,39.5469444444,4.3505555555
3338,"ROBLEDO DE CHAVELA",763,9,40.4277777777,4.2500000000
3365A,"TALAVERA DE LA REINA",372,7,39.9586111111,4.8636111111
3391,"SOTILLO DE LA ADRADA",630,25,40.2886111111,4.5908333333
3434X,"NAVALMORAL DE LA MATA",269,11,39.9458333333,5.5824999999
3463X,TRUJILLO,503,11,39.4825000000,5.8541666666
3469,"CÁCERES - CIUDAD",459,11,39.4758333333,6.3763888888
3469A,CÁCERES,394,11,39.4713888888,6.3388888888
3519X,PLASENCIA,415,11,40.0430555555,6.0858333333
3526X,CORIA,313,11,40.0036111111,6.5575000000
3576X,"VALENCIA DE ALCÁNTARA",444,11,39.4147222222,7.2311111111
4061X,"QUINTANAR DE LA ORDEN",691,7,39.5975000000,3.0469444444
4067,MADRIDEJOS,690,7,39.4919444444,3.5283333333
4090Y,"SAN CLEMENTE",728,47,39.4166666666,2.4205555555
4103X,TOMELLOSO,662,43,39.1691666666,3.0074999999
4121,"CIUDAD REAL",628,43,38.9891666666,3.9202777777
4121C,"CIUDAD REAL - INSTITUTO",627,43,38.9877777777,3.9291666666
4147X,VALDEPEÑAS,700,43,38.7505555555,3.3913888888
4148,"VISO DEL MARQUÉS",804,43,38.5180555555,3.5666666666
4220X,"PUEBLA DE DON RODRIGO",486,43,39.0886111111,4.6163888888
4244X,"HERRERA DEL DUQUE",447,33,39.1694444444,5.0622222222
4267X,"HINOJOSA DEL DUQUE",551,51,38.4986111111,5.1211111111
4358X,"DON BENITO",273,33,38.9555555555,5.8805555555
4386B,LLERENA,655,33,38.2316666666,6.0169444444
4410X,MÉRIDA,228,33,38.9158333333,6.3855555555
4452,"BADAJOZ AEROPUERTO",185,33,38.8833333333,6.8138888888
4511C,"JEREZ DE LOS CABALLEROS",381,33,38.2986111111,6.7649999999
4549Y,AYAMONTE,2,22,37.1947222222,7.3950000000
4560Y,ALAJAR,572,22,37.8686111111,6.6749999999
4605,HUELVA,17,22,37.2566666666,6.9497222222
4642E,"HUELVA - RONDA ESTE",19,22,37.2783333333,6.9116666666
5000A,"CEUTA - MONTE HACHO",200,46,35.8955555555,5.2922222222
5000C,CEUTA,87,46,35.8886111111,5.3469444444
5038X,CAZORLA,782,29,37.9158333333,3.0038888888
5047E,BAZA,785,39,37.5058333333,2.7349999999
5051X,HUÉSCAR,1092,39,37.8611111111,2.6527777777
5181D,"ARROYO DEL OJANCO",580,29,38.3147222222,2.8897222222
5192,VILLARRODRIGO,862,29,38.4891666666,2.6374999999
5246,"SANTA ELENA",770,29,38.3444444444,3.5352777777
5270,"JAÉN - INSTITUTO",510,29,37.7763888888,3.7888888888
5270B,JAÉN,580,29,37.7775000000,3.8088888888
5298X,ANDÚJAR,202,29,38.0230555555,4.0638888888
5390Y,"VILLANUEVA DE CÓRDOBA",750,51,38.3330555555,4.6088888888
5402,"CÓRDOBA AEROPUERTO",90,51,37.8488888888,4.8466666666
5427X,"DOÑA MENCÍA",650,51,37.5561111111,4.3538888888
5514,"GRANADA BASE AÉREA",687,39,37.1372222222,3.6313888888
5530E,"GRANADA AEROPUERTO",567,39,37.1897222222,3.7894444444
5582A,LOJA,760,39,37.1611111111,4.1527777777
5612B,"LA RODA DE ANDALUCÍA",410,3,37.1944444444,4.7700000000
5641X,ÉCIJA,130,3,37.5161111111,5.0849999999
5704B,"CAZALLA DE LA SIERRA",550,3,37.9263888888,5.7697222222
5783,"SEVILLA AEROPUERTO",34,3,37.4166666666,5.8791666666
5796,"MORÓN DE LA FRONTERA",87,3,37.1644444444,5.6113888888
5860E,"MOGUER - EL ARENOSILLO",41,22,37.0980555555,6.7380555555
5910,"ROTA - BASE NAVAL",21,16,36.6388888888,6.3324999999
5911A,GRAZALEMA,913,16,36.7605555555,5.3741666666
5960,"JEREZ DE LA FRONTERA AEROPUERTO",27,16,36.7505555555,6.0558333333
5972X,"SAN FERNANDO",28,16,36.4655555555,6.2055555555
5973,CÁDIZ,2,16,36.4997222222,6.2577777777
5995B,"VEJER DE LA FRONTERA",186,16,36.2455555555,5.9649999999
6000A,MELILLA,52,21,35.2763888888,2.9563888888
6001,TARIFA,32,16,36.0138888888,5.5988888888
6032B,RONDA,766,12,36.7497222222,5.1683333333
6058I,ESTEPONA,19,12,36.4169444444,5.1549999999
6084X,FUENGIROLA,8,12,36.5386111111,4.6183333333
6106X,ANTEQUERA,408,12,37.0294444444,4.7483333333
6155A,"MÁLAGA - AEROPUERTO",5,12,36.6661111111,4.4822222222
6156X,"MÁLAGA - CENTRO METEOROLÓGICO",54,12,36.7177777777,4.4816666666
6172O,"MÁLAGA - PUERTO",25,12,36.7166666666,4.4197222222
6205X,TORROX,3,12,36.7263888888,3.9572222222
6268X,MOTRIL,12,39,36.7227777777,3.5302777777
6277B,ADRA,8,23,36.7472222222,3.0205555555
6293X,"ROQUETAS DE MAR",3,23,36.6869444444,2.7016666666
6297,ALMERÍA,7,23,36.8311111111,2.4555555555
6302A,ABLA,869,23,37.1413888888,2.7797222222
6325O,"ALMERÍA AEROPUERTO",21,23,36.8463888888,2.3569444444
6332X,CARBONERAS,16,23,36.9802777777,1.9036111111
6367B,HUÉRCAL-OVERA,300,23,37.3905555555,1.9436111111
6381,ALBORÁN,15,23,35.9383333333,3.0361111111
7002Y,ÁGUILAS,26,8,37.4172222222,1.5869444444
7012C,CARTAGENA,17,8,37.6011111111,0.9877777777
7031,"SAN JAVIER AEROPUERTO",4,8,37.7888888888,0.8033333333
7031X,"SAN JAVIER AEROPUERTO",4,8,37.7783333333,0.8058333333
7096B,HELLÍN,646,6,38.5419444444,1.7030555555
7119B,"CARAVACA DE LA CRUZ",643,8,38.1025000000,1.8772222222
7145D,CIEZA,265,8,38.2327777777,1.3805555555
7178I,MURCIA,61,8,38.0019444444,1.1708333333
7209,LORCA,312,8,37.6547222222,1.6872222222
7228,"ALCANTARILLA - BASE AÉREA",75,8,37.9577777777,1.2286111111
7247X,"PINOSO",575,42,38.3997222222,1.0380555555
7275C,YECLA,640,8,38.6016666666,1.1597222222
8019,"ALICANTE-ELCHE AEROPUERTO",43,42,38.2827777777,0.5708333333
8025,ALICANTE/ALACANT,81,42,38.3724999999,0.4941666666
8050X,"JÁVEA/ XÀBIA",15,42,38.7836111111,0.1677777777
8058X,OLIVA,5,1,38.9288888888,0.0958333333
8096,CUENCA,948,47,40.0672222222,2.1319444444
8175,"ALBACETE BASE AÉREA",702,6,38.9541666666,1.8563888888
8177A,CHINCHILLA,880,6,38.9358333333,1.6600000000
8178D,ALBACETE,676,6,39.0055555555,1.8622222222
8293X,XÀTIVA,88,1,39.0016666666,0.5236111111
8309X,UTIEL,758,1,39.5755555555,1.2447222222
8325X,"POLINYÀ DE XÚQUER",12,1,39.1847222222,0.3719444444
8368U,TERUEL,900,2,40.3505555555,1.1241666666
8414A,"VALENCIA AEROPUERTO",56,1,39.4850000000,0.4747222222
8416,VALÈNCIA,11,1,39.4805555555,0.3663888888
8416Y,"VALÈNCIA - VIVEROS",11,1,39.4805555555,0.3663888888
8489X,"VILLAFRANCA DEL CID/VILLAFRANCA",1131,45,40.4333333333,0.2558333333
8500A,"CASTELLÓN - ALMASSORA",43,45,39.9572222222,0.0719444444
8501,"CASTELLÓN DE LA PLANA",25,45,39.9888888888,0.0399999999
8523X,VINARÒS,111,45,40.5541666666,0.4297222222
9001D,REINOSA,870,35,42.9919444444,4.1605555555
9019B,"VALDERREDIBLE - POLIENTES   ",720,35,42.8063888888,3.9338888888
9051,"MEDINA DE POMAR",580,26,42.9199999999,3.4827777777
9087,"VITORIA AERÓDROMO",521,10,42.8497222222,2.6561111111
9091O,FORONDA-TXOKIZA,513,10,42.8819444444,2.7349999999
9091R,"VITORIA GASTEIZ AEROPUERTO",513,10,42.8719444444,2.7327777777
9111,BELORADO,820,26,42.4211111111,3.1702777777
9170,"LOGROÑO AEROPUERTO",353,41,42.4522222222,2.3311111111
9201K,JACA,823,48,42.5788888888,0.5469444444
9208E,"ARAGÜÉS DEL PUERTO",1040,48,42.7088888888,0.6730555555
9244X,"SOS DEL REY CATÓLICO",626,17,42.4908333333,1.2136111111
9262,PAMPLONA,450,5,42.8177777777,1.6383333333
9263D,"PAMPLONA AEROPUERTO",459,5,42.7769444444,1.6500000000
9263X,"ARANGUREN ILUNDAIN  ",572,5,42.7761111111,1.5325000000
9283X,CADREITA,268,5,42.2069444444,1.7113888888
9294E,"BARDENAS REALES - BASE AÉREA ",295,5,42.1986111111,1.4752777777
9381,"CALAMOCHA - AERÓDROMO",932,2,40.8649999999,1.3049999999
9381I,CALAMOCHA,890,2,40.9261111111,1.2933333333
9390,DAROCA,779,17,41.1144444444,1.4100000000
9394X,CALATAYUD,582,17,41.3311111111,1.6452777777
9434,"ZARAGOZA - AEROPUERTO",249,17,41.6605555555,1.0041666666
9434P,"ZARAGOZA - VALDESPARTERA",254,17,41.6208333333,0.9350000000
9563X,CASTELLFORT,1220,45,40.4986111111,0.1866666666
9569A,CALANDA,466,2,40.9466666666,0.2377777777
9573X,ALCAÑIZ,334,2,41.0580555555,0.1416666666
9576C,BUJARALOZ,357,17,41.5225000000,0.1744444444
9585,"LA MOLINA",1703,52,42.3324999999,1.9394444444
9619,"LA SEU D'URGELL",677,36,42.3547222222,1.4630555555
9698U,TALARN,807,36,42.2052777777,0.8652777777
9720X,TÀRREGA,388,36,41.6505555555,1.1494444444
9771,"LLEIDA - OBSERVATORIO",199,36,41.6172222222,0.6211111111
9771C,LLEIDA,185,36,41.6261111111,0.5980555555
9784P,BIELSA,992,48,42.6300000000,0.2247222222
9814A,TORLA,1020,48,42.6266666666,0.1116666666
9898,"HUESCA AEROPUERTO",546,48,42.0844444444,0.3255555555
9981A,TORTOSA,50,34,40.8202777777,0.4933333333
9987P,"SANT JAUME D'ENVEJA",1,34,40.6991666666,0.8100000000
9990X,"NAUT ARAN - ARTIES ",1161,36,42.7002777777,0.8769444444
B013X,"ESCORCA - LLUC",490,27,39.8233333333,2.8858333333
B228,"PALMA - PUERTO",3,27,39.5533333333,2.6252777777
B248,"SIERRA DE ALFABIA - BUNYOLA",1030,27,39.7349999999,2.7130555555
B278,"PALMA - AEROPUERTO",8,27,39.5608333333,2.7366666666
B346X,PORRERES,120,27,39.5216666666,3.0191666666
B434X,"PORTOCOLOM",17,27,39.4144444444,3.2716666666
B569X,CAPDEPERA,66,27,39.7155555555,3.4780555555
B691Y,"SA POBLA",40,27,39.7491666666,3.0166666666
B893,"MENORCA - AEROPUERTO",91,27,39.8547222222,4.2155555555
B954,"IBIZA - AEROPUERTO",6,27,38.8763888888,1.3844444444
C029O,"LANZAROTE AEROPUERTO",14,13,28.9519444444,13.6002777777
C129Z,TAZACORTE,62,31,28.5958333333,17.9152777777
C139E,"LA PALMA AEROPUERTO",33,31,28.6330555555,17.7550000000
C229J,PÁJARA,15,13,28.0491666666,14.3580555555
C249I,"FUERTEVENTURA AEROPUERTO",25,13,28.4447222222,13.8630555555
C329Z,"SAN SEBASTIÁN DE LA GOMERA",15,31,28.0897222222,17.1113888888
C429I,"TENERIFE SUR AEROPUERTO",64,31,28.0469444444,16.5611111111
C430E,IZAÑA,2371,31,28.3088888888,16.4994444444
C439J,GÜÍMAR,115,31,28.3183333333,16.3822222222
C447A,"TENERIFE NORTE AEROPUERTO",632,31,28.4775000000,16.3294444444
C449C,"STA.CRUZ DE TENERIFE",35,31,28.4633333333,16.2552777777
C459Z,"PUERTO DE LA CRUZ",25,31,28.4180555555,16.5480555555
C619I,"LA ALDEA DE SAN NICOLÁS",10,13,28.0008333333,15.8138888888
C629X,"MOGÁN - PUERTO",10,13,27.8163888888,15.7641666666
C649I,"GRAN CANARIA AEROPUERTO",32,13,27.9177777777,15.3952777777
C659H,"LAS PALMAS DE GRAN CANARIA - SAN CRISTOBAL",55,13,28.0897222222,15.4161111111
C659M,"LAS PALMAS DE GRAN CANARIA - PL. DE LA FERIA",15,13,28.1130555555,15.4213888888
C689E,MASPALOMAS,6,13,27.7358333333,15.5958333333
C839I,TEGUISE,10,13,29.2319444444,13.5019444444
C929I,"HIERRO AEROPUERTO",32,31,27.8188888888,17.8888888888
